response_time,latency,error_rate
177.9977756651508,83.29305893480486,0.008829900704465094
176.96806145201063,135.95373053699046,0.011885501969510933
189.32764241440765,106.43395612392027,0.014608250559622296
219.26586898644183,100.31158095162935,0.0096211785673227
1057.4657808806019,336.95267562848596,0.09689481902350502
198.26575563066095,101.64879505869007,0.019935305558497207
212.80148671569378,90.70765405403213,0.010953177956325121
148.7806179332855,117.89848753888883,0.015700745192606332
195.54399802436058,102.73070662165475,0.007369825786662098
161.10916562045622,121.60096131429297,0.004440164871129182
198.95492030179258,124.55337984946584,0.005217818115909956
212.18436057459562,149.8599903486558,0.012922064902362421
832.2828403105539,482.44360545007845,0.1070500993671376
214.8492336616593,106.92976951795985,0.010775953419294895
229.34285469001352,119.9253363889428,-0.005097560779104126
241.6961077274452,78.92635161707292,0.012346337949042632
216.20419846973977,127.98710873172004,0.0011348376589655935
192.00307350182865,84.88509681014311,0.009939555260769728
218.86059375322606,95.81556252510944,0.009689979953169841
119.62583827193862,114.5525908727396,0.0073795580103270374
186.2474151424178,110.76592158099265,0.009220509110316662
261.8908155986731,95.50469196214632,0.00248459849120091
174.43921617844074,99.28717035405033,0.012413439436046064
204.8497982496359,121.82620241188538,0.008208299239893888
129.38481493323542,71.38449795763904,0.007639547111514364
155.26963488902481,126.29828907168095,0.017817066794160542
221.4809109566293,97.91101562925057,0.004916584357117514
262.78780627867604,132.24556515977292,0.008242928821431338
192.88102574893531,107.83608010805094,0.009084016906398061
180.77222278850874,64.78382376038448,0.014130235857207532
160.4762772277344,115.88529359243654,0.010876057094542561
133.59069755507846,95.58071652340672,0.015428931624696735
241.35916245180118,77.07309213962624,0.008419635719864751
183.27493820795257,108.80949475920798,0.017449317193010412
178.99065914520713,91.4139555096548,0.00628757883730808
275.1996494291344,84.96417899809632,0.013255681209118285
152.53005555840286,108.19637313857025,0.006710827230739315
172.38884778595144,68.37618595935733,0.004346923325312369
214.65362366493406,122.16365633475033,0.0032706453826339254
229.41586032422882,88.9282351658401,0.008666738353827926
243.480296005283,82.44034826486877,0.008343458084083386
182.42432579793456,137.08185132668376,0.008953430902103193
201.3045525105417,73.08040639506503,0.0067395555570346965
215.7123666297637,136.0188086582163,0.00689576200874442
171.6851135198614,91.43769678068175,0.016194731764697188
159.08896583832637,78.15374470654842,0.013720959857499684
175.78829635668743,100.81183382407765,0.0069181929598026125
198.79374564449984,132.4935691693912,0.010016877532985805
1081.7214615403536,568.5507738790204,0.1244616613419065
177.67425239664894,94.04872993280016,0.0116337238230116
215.07736711668062,77.60660210747713,0.009030869306135983
205.46973973024464,101.33981434449744,0.010429465031466653
161.31054004482135,118.27169252466499,0.024745472126543627
231.28336738825033,106.42714430900546,0.010002639794282987
171.9909479901515,116.6705792321785,0.009045481041363507
235.01549397044957,80.50941390658717,0.012766256099923918
172.7540456595525,57.56290201982811,0.00899254233026241
237.16320470113575,81.55179631002994,0.01705229572601752
235.6499215086194,91.92703073516006,0.006871613562518938
962.5341963187251,598.5449685615218,0.10399620867437427
151.12223776007244,107.89343059645962,0.011702946082002483
450.49903145495307,587.6046792529794,0.06690225127543409
164.00778958026456,94.3779941422809,0.00815194831978183
308.16273616527303,105.20643677542441,0.0072522986270223255
223.69164604558938,78.93168873652688,0.014371945903563638
172.22614404198725,98.78678372370759,0.017865098626074282
159.2094857517281,123.7406061112076,0.01618065360903109
149.35844398327882,86.4721539588146,0.006061081240458806
197.48809452754315,75.51403527421269,0.017689659592062763
217.18091447842306,88.57642020434406,0.01563025125386084
1091.677340710297,574.5005312877281,0.09862731907829063
135.9847800664553,110.925684960074,0.011478122443735476
237.7695612912878,111.7715680884122,0.01135747655412824
779.027441387496,443.0167071761241,0.10933341963932162
193.60412042596167,106.14813395618202,0.005181205368946945
138.10922505865756,151.59418675308638,0.016864242373382653
181.81938938930722,116.81240053009105,0.012286402023076206
211.18939758194492,128.21864759492541,0.008792512770646107
254.4475298483683,94.38649846266452,0.01273559557587605
142.45032112888487,90.95387361501847,-0.0026514376137316484
1243.5918304611116,348.2826303328321,0.08102166958350326
130.99492708925544,131.23022393453707,0.010248868435904801
1166.6667823560615,457.5763666601956,0.11554814705529023
234.5071995855556,100.20705239686761,0.013401080527252248
233.97988744673378,77.92821365568457,0.013590928628539672
102.01649380601123,117.54724581151342,0.012338465858827165
938.4383057722232,684.8608833296412,0.09482291199260337
307.65912287557785,101.2894882962024,0.004563770305685987
171.209087967766,110.15671512579247,0.016179058100034692
822.6638155433086,566.8654804757907,0.08859297267172639
168.84297367876178,138.02381371506016,0.01877737849157745
122.16854132380482,106.76967686923382,0.0068782730514338804
233.7409746083302,102.30052158294835,0.012316442650590531
208.6590462925591,96.5385635143226,0.015195558937101342
271.0252123994927,63.9372064748811,0.009630262171958037
169.36056547578067,94.62938704188335,0.011265826190189907
228.14846183452855,152.0336622836079,0.008641724448369734
1245.7961004978124,629.5871781863015,0.10540114716782845
132.77747444828614,71.87365072656333,0.016154372565773675
257.1877021603465,77.60765133421978,0.013464593115158055
1106.963467269182,509.80675395389443,0.06358793398902966
257.9297789503702,117.40135461377508,0.011952324249644448
232.27420905705378,105.77387258559715,0.01457695137780081
165.99876392107547,141.76749409561455,0.006709417554623717
174.1977635891313,113.55750639061816,0.015454902125929836
1043.0793010912575,480.94968940021886,0.09575582060197697
331.61910324186954,95.17484690762915,0.014272626135333078
198.67430622753915,43.02914758739849,0.006186376107168929
203.21400095477313,66.1408637160923,0.004095935923455776
235.54799841017456,141.2504983848629,0.005999807178011768
159.88613653891906,105.21347531647814,0.008460192351804799
287.7670421221602,134.23416960284686,0.013894682517560571
203.37592407050545,82.30394571946198,0.0044992288351415255
153.8383376944548,107.01260198547118,0.005461219099265398
177.0319550229878,110.27200213139433,0.008064346751052427
208.88505004666268,95.53068035256295,0.013395713877190978
182.86562029598255,118.38457869150407,0.008501616759966066
237.5966516343387,106.93007763461432,0.0038037080257326376
230.5838144420434,87.06126444588853,0.006731168306755901
217.3224104748488,42.07489243612621,0.0056643489214454985
202.3490296882371,115.18310320605293,0.011251001031258473
146.49576168369236,92.59977940235744,0.004513487361835779
225.68929754561043,145.04871610688616,0.013191959628041915
209.90423803839275,106.46158546232058,0.011639105864215427
219.12048730920253,113.42680152900931,0.012790697572592533
328.00422691343977,56.546609079719275,0.012986141091266924
176.52628070325238,111.39534560464408,0.004030374968004723
176.06256891682614,119.05749094405877,0.010119515216424778
210.44317975023776,130.067966035343,0.011268698307472867
150.71369768322282,123.71408309325994,0.013417846616002389
256.3282514773879,127.4975283829637,0.0006003780743047745
251.62326302755736,110.86596058072776,0.011153504528593417
230.51851327167324,107.48113139695144,0.003533635210644181
209.33833822385392,79.9933735078885,0.008147459507049856
283.82186561376415,111.64195406937232,0.021819362473096807
267.27100230774886,72.8683639075319,0.00843235156913801
220.4126377857236,81.92596278539745,0.010986461328156033
225.36370155536488,62.36301909004722,0.007212884734458394
37.936632996546365,85.63185468861604,0.012491108742483926
232.71828281770289,99.57265411303128,0.012409330308592457
215.36497604383047,84.60053537882716,0.010095738887078761
216.61570059897957,123.93143003328983,0.013329621260272307
212.52464251729384,119.96020219719304,0.014125491323338173
196.49171442706765,119.00615183947151,0.01378394339993491
183.21076503549358,78.55721976028786,0.006452100726254137
255.4351790291454,95.83766285454921,0.010907133100569857
204.329489373645,115.56722152333276,0.005419040422593788
229.1964092662982,77.12547585358676,0.006150019669012714
284.3570817536282,109.81949903276502,0.014450992055623935
133.9771693457862,60.035986309357845,0.009953498394306929
138.1524644560959,101.57270380632181,0.010001035324590986
215.39008844460295,95.22135801660612,0.013522532699123615
294.0578534720295,132.31165647096464,0.005377670059352228
250.7185032509065,94.82190052591845,0.011989635249734044
192.78197940380286,94.95292995747425,0.01462135069768915
164.07778893737822,105.34784628143805,0.009054398046114832
210.6989955367111,143.30004689802166,0.015563441874949627
139.2905693606134,102.83433827279809,0.01660652016136506
223.66188122867723,123.78940977849281,0.007459299011763445
129.90744686038596,74.3401555162286,0.0034558980044044393
259.4508265553776,69.72571214774345,0.009245811442166523
111.06398755478607,129.85377137919045,0.0032446281689598932
209.2316929266152,101.03891771614599,0.01076177436016861
1235.945041672142,454.99871420041865,0.12271240294365889
207.6862552972764,71.19898234811411,0.004640713834799223
274.8022155744592,94.57752797914863,0.0033877102162821497
180.734320156912,144.21046003182704,0.010033999222799989
242.48010485105124,79.70486538614267,0.0031841299770359478
120.27861706028165,76.59773947881281,0.015259738088614593
270.13971554680495,101.53643782120511,0.016803292979193255
224.12362076215928,109.0706860302796,-0.0014809047656861914
254.15256215876386,87.22076504620995,0.005651684593626528
114.83087803224227,100.64008298131533,0.010035315793140882
176.25273444195219,99.60724402146637,0.0019954801076174228
162.57567317217232,96.8294085394606,0.012107933053072279
127.5993049791878,75.31302256240156,0.017814443842540988
164.84117874370563,98.18933435391679,0.003164310967698771
132.00719295100404,127.84930600128658,0.009597001253516195
211.71073662682605,70.8489700107014,0.007345145510940178
182.035395460647,102.17119411553047,0.003519416678750528
174.82621729419003,117.00443484226986,0.007541819071839763
203.6658983594202,92.65944321833355,0.01459227221971207
200.26218498590916,110.82925456409576,0.008080143640238242
227.989522396552,115.998838038841,0.011675290145420588
235.38759677277378,110.26211596352165,0.006516140907852125
223.62987412065215,123.75358776923127,0.01535771576117443
278.8726639881737,65.02936053523638,0.00839378616941044
204.09370696931612,117.06831117560615,0.009044861186999155
283.45107626446963,41.57299033010786,0.0037074754466233277
213.95107628851696,66.75016023928652,0.014070758810591333
151.20633735113336,112.6944293712354,0.012553960442637974
211.10668858168563,97.25102970744616,0.010724439165484457
209.7044996449154,91.78371424090831,0.00036163710327194974
279.65933133196984,109.32859964867053,0.014609007509886262
198.34365135631015,103.37309343933455,0.007544231264289477
171.2181086881113,122.14161338573945,0.004122026971875742
217.08779878885798,87.7319467291812,0.013916952546412977
582.5945962795863,480.5302703883318,0.0726336992233438
158.4524941794481,113.46362702539916,0.004258683556236909
128.49293110196837,105.57988324447604,0.0037121107054269185
253.27401875326757,111.02970752080935,0.010617738479777912
198.36526259529535,86.44569260495788,0.01210486472194695
148.13769228367718,89.42766636500487,0.0053907009343734345
203.01151049705132,122.97531400744207,0.006154288251063509
257.96649016821243,128.24441110830858,0.007713491724566051
202.27859199519068,118.36633212004625,0.0133643061798341
300.5102269383175,80.25640945697631,0.009017667082859514
137.76726483442914,83.9364209863931,0.016223397903683934
96.33048837959252,71.23444043365267,0.0027570429268322797
247.96354130426033,109.73003287652404,0.010170762087440123
575.8599694729868,454.4460473976129,0.12544707000213537
143.86389892188507,96.79734408866719,0.01021757334321733
167.41998261970915,68.58998792753646,0.01295907066870689
254.0390362777311,67.67378783126824,0.011580779785913892
144.47120772670857,91.05356208682498,0.017320886193762187
184.4866621703272,81.92184717070421,0.009669336926870888
188.4532734895661,100.41587415350816,0.015106916477146994
235.5807439044445,99.69380301654009,0.008396661872214042
260.3254483254178,119.38914401053474,0.008201851637737689
284.8228184145019,122.7975712225809,0.01637437520639361
216.13592801690447,121.71791131663156,-0.0030210692831356706
222.19097140731142,71.94789456400613,0.016408218975018846
225.88295102345614,102.52759159092824,0.004551834813288059
193.7106539950176,123.29478708914343,0.013034252966078356
192.09960507105052,79.68356362043207,0.012777563231711243
279.3008408072676,98.23435903297491,0.00909804159118796
243.61603183603393,81.21329212362491,0.013396866414782518
162.0433669223151,102.97334914404223,0.007677978688453062
176.40340671052832,84.92070822266648,0.010112329464060233
1044.1082854027734,532.950873557301,0.1304201245431876
251.59222697343174,95.07875023740102,0.011838246464957108
124.24044689007239,92.70094540914229,0.01080009112926394
129.62681128117225,94.19450911622697,0.0033484318713050513
175.6437308117652,64.78474481688365,0.01670230525895174
135.2460613968192,101.7228776609275,0.010274670554999244
1277.6675556416894,477.04513446396527,0.10186744748553303
278.27620146171705,66.331236155581,0.014757246385290433
202.32182740780743,86.58759581846711,0.0011187683326677415
211.19420121395657,89.4189464530741,0.005742967828698432
171.4626853125262,68.31728113989021,0.007741702619201886
176.8862355647479,63.387342062870864,0.015118547730534906
186.36382151261648,79.80538590580124,0.012164799126803481
214.4584321953909,93.61892128666764,0.011206609674583905
175.61968879637533,113.92774894913431,0.007099733793149785
953.8950749639498,386.9930660959642,0.09526889425562109
238.54325969434834,130.86487056544377,0.017266303316605173
252.6576426666452,104.7673796546957,0.017156833909155917
174.91214782077316,131.47973526580066,0.012565427100486465
225.24936394902286,87.97264712097572,0.01086670832185204
246.20135096034505,123.74772103129501,0.016000394782134306
232.82768043169148,138.28062707733574,0.010967949556837723
161.83704217287416,84.30203373835519,0.0023444624872213894
138.9578175014489,76.83270621614915,0.002485148358024234
241.7846056032571,88.96283708215107,0.018747919521027105
155.52427851872383,122.11051865915968,0.014826987422955854
328.667990162493,90.34512955635935,0.005658536340618168
241.0241090598682,97.42924977122138,0.012975147329177823
223.5707778193202,110.17450046459868,0.0062085896555620496
322.7650069955447,84.07948286393022,0.004244929581902464
292.3318498023833,98.2327408158933,0.011083877818813146
114.87081978810798,106.48718563443207,0.011556543367214425
126.82425259339408,117.67319874973344,0.015350751191582138
183.69882339160793,62.6692676585388,0.0038116878883635106
160.37396307836497,102.1075101229192,0.010823804206182584
168.75907111521605,117.42594594914488,0.005761830356904576
241.47027905917446,92.55586447857894,0.011519092978024378
181.951691709046,100.48438913345517,0.0161871906734207
298.2362566458195,126.56388283698115,0.0048531424590896426
212.72104216506065,99.93251085178096,0.006421200054446241
229.53274153461547,99.33540018711078,0.007719395862629059
225.751763360433,86.23699309644553,0.005496896326760656
133.9883396489679,108.73876339492699,0.010426590712825121
145.94717297958687,81.45293731618852,0.011669299832842674
267.69361870827066,118.68639822478548,0.017007992964732148
198.25057547515192,106.63960661138029,0.01424087106333334
168.1130007874342,121.52014277197196,0.0119316165890578
188.15906966299957,111.27818240104719,0.005028253126957439
188.2923312638332,98.35697643214863,0.009463489279978856
168.65164711061163,114.1890363427808,0.012761499688397616
187.02043243181976,108.73119608315335,0.008914914747878148
196.71248694635062,83.88259867007622,0.00816746489815974
213.998431315991,51.515194794541166,0.012744419176586821
283.27372222312886,105.66575743092284,0.0048373804823623025
228.853606359027,141.23007153272795,0.01147112064506747
190.80083318236603,93.5535906157732,0.005694560449132148
224.4687280613959,120.59921635162323,0.016117844412093137
200.25567283212305,129.53080699451792,0.00918466518028118
178.27518862838423,110.22405199049962,0.011246542978208644
217.37908526808354,130.42632103844903,0.013489516362695138
189.04497355955678,80.81121526553041,0.003094776984231126
146.61897853087027,89.07511103495034,0.013033615295680914
130.07162130904294,104.81506358977137,0.007266599577063673
252.85611131094578,112.8168572253402,0.009853685931575108
199.3251387631033,80.66047713741574,0.007673447716099733
231.0336048775339,136.76367353590246,0.008682758919588755
189.30055778872455,126.80900892046289,0.014269879882761119
217.88936801741417,80.17215301087386,0.011882047630487584
154.02878828830984,107.63870904463107,0.0153010495374944
218.7849009172836,51.52241346742087,0.008569978890599446
326.3466212936811,114.16428846513114,0.014372585370662612
163.48166841414317,103.59788302306957,0.012192378694048637
244.08198784747253,114.69755572099635,0.015176246673618762
231.62038695277604,114.77620961775006,0.01130221131666778
309.4901466608836,75.80610514317785,0.01333156250454606
214.04959338675164,111.37966158370551,0.007853777898506692
258.96485920319134,91.13435497616979,0.0072084912302698475
129.62441526410893,137.4659555243509,0.023103965455149873
224.59595857532528,100.0609204030683,0.014894290253908978
223.9489912873196,133.2251842909574,0.007534385888001141
156.21908733076214,124.76566142867271,0.01103633664699472
240.67586086848348,94.81915708358594,0.009872128439040027
144.68325129969858,141.5052174525053,0.012605612141896691
84.90394176322076,121.45014674619604,0.007258563517546996
197.28525667410938,141.149909394234,0.007176129979145289
204.98256825438207,130.01519581268622,0.011048297076373129
812.6987250420808,488.37709568780417,0.1252741335530934
116.52973594393141,123.93262973291303,0.015236588533107241
249.21611992382918,106.3834902083836,0.01777080210357387
779.5415700327153,426.9043724284527,0.0894204458387197
240.6262911197099,134.719276063305,0.012778022330017243
272.3488942176866,101.50867277803185,0.012499320618701857
113.75410837434836,98.20528611425547,0.0009947113292363054
293.28872555723785,112.2554781012514,0.0076188956322767055
236.92332899977052,104.16765615895105,0.011540252697520511
203.8684153823809,103.62043117407414,0.002517353724549605
159.58508573224242,111.9985745999241,0.012312956464269756
196.35855436715636,75.44784369726015,0.009261098405912643
195.1970050137675,116.94843354300843,0.0052582599788789965
161.35873927312142,127.68545637021036,0.008857000423299908
210.38438435815556,96.62356553619979,0.008779597631628994
166.15389998470206,101.19260739840348,0.005471338495686906
199.1788551963624,98.02823735431477,0.009691179000699355
183.93070791735033,110.15982653825087,0.005230302903016776
169.4241098504026,110.2781569931783,0.010078091669748015
197.15271881394662,110.9346713640276,0.01727911161073383
208.54327190639708,132.30751378938885,0.012048813979797488
165.3545202369673,75.52119466475487,0.006690089111016955
252.45046129184448,106.51592633164333,0.013098557229830683
245.8930973527388,91.41188917749494,0.01830735082864009
200.92169665326966,124.34317041650993,0.017016849850625952
201.76317759858642,111.1246001880132,0.0032366485707823276
160.3563583868828,84.86409822861079,0.011306252656169281
583.1774121002823,508.5209449633901,0.10515505080285502
125.7219813481514,83.13506809367617,-0.0005001325382581207
277.3752600665031,132.2444125651085,0.014476777153812998
206.53702886430457,142.90298255546776,0.012331791872231672
228.03922631841172,56.932197727925704,0.005489742228212448
239.3542301871226,104.34865746359446,0.009313141058003016
179.40615169387664,90.9354390134545,0.017436230776679638
161.08476372988437,91.36759374563903,0.007602535163003783
170.03124885231136,63.9603912483996,0.005009696863427935
164.78281547286204,103.88768603154672,0.006823188055871853
228.8278481527883,141.12414259880643,0.008201156771054572
270.46737200927896,133.90102080861504,0.007471266478690317
171.8766612052866,94.80906644832166,0.012910132835423634
220.20254284072692,86.56753264123897,0.011066468536864693
179.59623134892243,97.56504983233432,0.01443645418633371
171.15481721687985,103.40832444750976,0.01711184930849254
193.08678494144075,107.04110793028593,0.008330902551219951
235.41782236496766,108.48122088928179,0.018129794576810316
878.6269644285649,411.0759171771676,0.11464984205559606
303.77003993227197,96.12681081440564,0.013713412091798612
189.01640560812442,94.8524692515331,0.00514171632729357
153.10874800424386,120.19634178685268,0.018213364766279817
241.12724560515946,99.92794921818863,0.023221716735085177
121.48876400547718,121.71964232350064,0.00018687154163710487
202.42608139724135,125.79505508165491,0.014056982772457961
234.30257299992195,120.79809374792153,0.008064501487627995
173.48711908137795,119.92095371611633,0.016059719926932003
211.20462409052084,78.69772673849255,0.0011070620799674153
248.43224952664445,90.8223147426212,0.013771456649067872
171.81377235980125,56.94218814095034,0.013431592284783505
207.33568432166615,82.67650303570998,0.0010706675403294435
260.06069610819725,98.34638628314602,0.014345780321946366
211.60249686788183,98.02220693617714,0.010521779687616065
163.64314120875656,89.28073109771904,0.011748250236498468
194.26317792665506,73.3194901016359,0.01025443850928009
104.33598776711011,114.18007515177024,0.012504222374722285
201.05019208163796,71.7257100619004,0.011329391148260242
237.8494308322676,97.99691847040094,0.012853064986097656
293.8085419607943,93.95060627023743,0.008742305569777523
200.51165305097936,108.27598194902997,0.010758789961243702
241.1030079997245,148.0683117047655,-0.0021940857913821457
197.52681451737834,62.49655060708511,0.012074327501809552
1153.6414433263474,564.0479795200824,0.1014407372256749
65.15566785292143,112.38308522010395,0.0031119124962288138
204.1141994637712,102.46409613568972,0.007038220221739732
162.18246273578484,96.65756572427178,0.010163984977057932
552.3537533350056,586.9154592496897,0.1052804016266734
167.46787154390864,111.31019291263088,0.018367260451492687
154.0674026757901,98.3378885474261,0.018425071393542547
243.2877597085061,106.39563868285074,0.011219765989542501
98.0937732411073,130.26899486484263,0.006183569479107092
289.7278931758894,108.83881299138818,0.008575622533151646
243.5562351715846,85.66355358794391,0.012411244763403287
187.98373009209325,80.89754841301294,0.003403764027006163
124.25763876570677,114.02345484621796,0.017262337672353727
219.00989255029816,99.61160788224535,0.008352761068264544
190.75489317785053,151.79127284037227,0.0075404877624689745
187.54819802218108,60.67286821247996,0.01724249614946463
143.54741143913856,83.07286690018253,0.011945795978339644
213.52284128899194,97.23088032032453,0.014093888218774303
216.5631715701782,120.9910543063867,0.015280284045330259
282.2483856750642,79.10381611957934,0.015586994079512305
214.48874284482065,77.1662177173299,0.010379776339580437
158.38222134478855,105.34253302022967,0.010975124920140633
162.23085338233386,86.44510058950297,0.0029721649041067897
306.10780985063167,102.44595006064567,0.01010443244147981
188.7111849756732,86.37896685050238,0.01373955128058767
240.67548180003192,81.58652813841267,0.007739548335834599
140.10610537055757,94.98333967089906,0.012043264057403354
151.26591648863393,96.18635198473307,0.014254489810839861
209.9529847786735,100.87622943958219,0.001961694864409707
897.3607270973208,575.0579167521765,0.13494726395831116
242.81993971617362,127.51413626623238,0.011502371798054143
207.51968932381038,93.25828057763921,0.012310304466259483
184.54139382656803,127.47317090325916,0.015225442370423767
263.88384109492546,80.53862118236889,0.01248871544545697
273.9972069445013,123.4694771497065,0.00535244569903795
174.65284123144352,116.76981548903284,0.0021787919414447427
290.62242789984646,91.29027258860313,0.013128154668230006
227.3548690585019,85.89976288483183,0.008434709847384229
172.65705293798038,68.73618382606686,0.010428435807016795
122.46682844669337,93.02695731184282,0.014035612983186552
172.82876144331175,98.44325605974396,0.011276918778371586
160.08513777307732,101.53703765917537,0.006267108267298805
188.27064333124267,127.60182708294903,0.006275486775967755
272.5571803897521,98.59002443881818,0.006621459604191941
216.43755548298424,70.7125023958036,0.012580891435574792
172.3175347326409,93.54640322315728,0.0011188238355084
199.38766135765428,102.67081809564564,0.006576850871199981
184.23653776798272,120.45140864019281,0.01370412172710063
230.70833500217125,101.14026249794169,0.007320992684738511
154.53062726026306,109.54081654446243,0.011386884689790959
322.2875989808413,114.73687794184866,0.009372728699985499
273.2824384460777,102.56208829821578,0.00010350094812106199
173.86384897404804,111.59266346427151,0.0006172364697906302
276.90182832329845,88.52599992122842,-0.004701943173321401
294.3092950605265,99.48891858017109,0.010006027376811121
272.06366445330576,76.24803161940974,0.01493667258294551
210.14615104256498,90.3387789663312,0.013147647921109054
203.70473902098877,105.98585160812983,0.012876025080532831
182.86427417366153,109.88060372565478,0.006037900395000194
